title,author,isbn13,isbn10,language,originalLanguage,publisher,publicationYear,firstPublishedYear,genre,coverUrl,source
Sapiens: A Brief History of Humankind,Yuval Noah Harari,9780062316097,0062316095,English,Hebrew,Harper,2015,2011,"Non-Fiction,History",https://covers.openlibrary.org/b/isbn/9780062316097-L.jpg,manual
Sapiens: A Brief History of Humankind,Yuval Noah Harari,9780099590088,,English,Hebrew,Vintage,2015,2011,"Non-Fiction,History",https://covers.openlibrary.org/b/isbn/9780099590088-L.jpg,manual
קיצור תולדות האנושות,יובל נח הררי,9789655601695,,Hebrew,Hebrew,Dvir,2011,2011,"Non-Fiction,History",https://covers.openlibrary.org/b/id/7781014-L.jpg,manual
Meditations,Marcus Aurelius,9780140449334,0140449337,English,Ancient Greek,Penguin Classics,2006,180,Philosophy,https://covers.openlibrary.org/b/isbn/9780140449334-L.jpg,manual
Meditations,Marcus Aurelius,9780486298238,,English,Ancient Greek,Dover,1997,180,Philosophy,https://covers.openlibrary.org/b/isbn/9780486298238-L.jpg,manual
Τὰ εἰς ἑαυτόν,Μάρκος Αὐρήλιος,,,Ancient Greek,Ancient Greek,Akademische Verlagsgesellschaft,1960,180,Philosophy,,manual
"Blood Meridian, or the Evening Redness in the West",Cormac McCarthy,9780679728757,0679728759,English,English,Vintage,1992,1985,Fiction,https://covers.openlibrary.org/b/isbn/9780679728757-L.jpg,manual
Dune,Frank Herbert,9780441172719,0441172717,English,English,Ace,1990,1965,"Sci-Fi,Fiction",https://covers.openlibrary.org/b/isbn/9780441172719-L.jpg,manual
Dune,Frank Herbert,9780593099322,,English,English,Ace,2019,1965,"Sci-Fi,Fiction",https://covers.openlibrary.org/b/id/13186889-L.jpg,manual
Kafka on the Shore,Haruki Murakami,9781400079278,1400079276,English,Japanese,Vintage,2005,2002,Fiction,https://covers.openlibrary.org/b/isbn/9781400079278-L.jpg,manual
海辺のカフカ,村上春樹,9784101001616,,Japanese,Japanese,Shinchosha,2005,2002,Fiction,https://covers.openlibrary.org/b/id/8471060-L.jpg,manual
The Stranger,Albert Camus,9780679720201,0679720200,English,French,Vintage,1989,1942,"Fiction,Philosophy",https://covers.openlibrary.org/b/isbn/9780679720201-L.jpg,manual
L'Étranger,Albert Camus,9782070360024,,French,French,Gallimard,1971,1942,"Fiction,Philosophy",https://covers.openlibrary.org/b/id/8408558-L.jpg,manual
Norwegian Wood,Haruki Murakami,9780375704024,0375704027,English,Japanese,Vintage,2000,1987,Fiction,https://covers.openlibrary.org/b/isbn/9780375704024-L.jpg,manual
ノルウェイの森,村上春樹,9784062749497,,Japanese,Japanese,Kodansha,2004,1987,Fiction,,manual
House of Leaves,Mark Z. Danielewski,9780375703768,0375703764,English,English,Pantheon,2000,2000,"Fiction,Horror",https://covers.openlibrary.org/b/isbn/9780375703768-L.jpg,manual
The Brothers Karamazov,Fyodor Dostoevsky,9780374528379,0374528373,English,Russian,"Farrar, Straus and Giroux",2002,1880,Fiction,https://covers.openlibrary.org/b/isbn/9780374528379-L.jpg,manual
Братья Карамазовы,Фёдор Достоевский,9785699015832,,Russian,Russian,Eksmo,2008,1880,Fiction,https://covers.openlibrary.org/b/id/8409928-L.jpg,manual
Die Brüder Karamasow,Fjodor Dostojewski,9783423124782,,German,Russian,dtv,1993,1880,Fiction,,manual
The Master and Margarita,Mikhail Bulgakov,9780141180144,0141180145,English,Russian,Penguin Classics,1997,1967,"Fiction,Fantasy",https://covers.openlibrary.org/b/isbn/9780141180144-L.jpg,manual
Мастер и Маргарита,Михаил Булгаков,9785170977871,,Russian,Russian,AST,2019,1967,"Fiction,Fantasy",https://covers.openlibrary.org/b/isbn/9785170977871-L.jpg,manual
Roadside Picnic,Arkady and Boris Strugatsky,9781613743416,,English,Russian,Chicago Review Press,2012,1972,Sci-Fi,https://covers.openlibrary.org/b/id/8443792-L.jpg,manual
Пикник на обочине,Аркадий и Борис Стругацкие,,,Russian,Russian,Молодая гвардия,1972,1972,Sci-Fi,,manual
Crime and Punishment,Fyodor Dostoevsky,9780143058144,,English,Russian,Penguin Classics,2003,1866,Fiction,https://covers.openlibrary.org/b/id/8479260-L.jpg,manual
Преступление и наказание,Фёдор Достоевский,,,Russian,Russian,Eksmo,2005,1866,Fiction,,manual
War and Peace,Leo Tolstoy,9780140447934,,English,Russian,Penguin Classics,1982,1869,"Fiction,History",https://covers.openlibrary.org/b/id/8228691-L.jpg,manual
Война и мир,Лев Толстой,,,Russian,Russian,Азбука,2012,1869,"Fiction,History",,manual
The Bridge on the Drina,Ivo Andrić,9780226020457,0226020452,English,Serbian,University of Chicago Press,1977,1945,"Fiction,History",https://covers.openlibrary.org/b/isbn/9780226020457-L.jpg,manual
Na Drini ćuprija,Ivo Andrić,9788652118038,,Serbian,Serbian,Prosveta,1945,1945,"Fiction,History",https://covers.openlibrary.org/b/isbn/9788652118038-L.jpg,manual
Die Brücke über die Drina,Ivo Andrić,,,German,Serbian,Paul Zsolnay Verlag,1953,1945,"Fiction,History",,manual
Death and the Dervish,Meša Selimović,9780810112384,,English,Bosnian,Northwestern University Press,1996,1966,"Fiction,Philosophy",https://covers.openlibrary.org/b/id/13127483-L.jpg,manual
Derviš i smrt,Meša Selimović,,,Bosnian,Bosnian,Svjetlost,1966,1966,"Fiction,Philosophy",,manual
The Damned Yard,Ivo Andrić,,,English,Serbian,Forest Books,1992,1954,Fiction,,manual
Prokleta avlija,Ivo Andrić,,,Serbian,Serbian,Prosveta,1954,1954,Fiction,,manual
A Brief History of Time,Stephen Hawking,9780553380163,0553380168,English,English,Bantam,1988,1988,"Non-Fiction,Science",https://covers.openlibrary.org/b/isbn/9780553380163-L.jpg,manual
A Brief History of Time (Updated Edition),Stephen Hawking,9780553804577,,English,English,Bantam,1998,1988,"Non-Fiction,Science",https://covers.openlibrary.org/b/isbn/9780553804577-L.jpg,manual
1984,George Orwell,9780451524935,0451524934,English,English,Signet Classics,1950,1949,"Fiction,Sci-Fi",https://covers.openlibrary.org/b/isbn/9780451524935-L.jpg,manual
Nineteen Eighty-Four,George Orwell,9780141036144,,English,English,Penguin Modern Classics,2004,1949,"Fiction,Sci-Fi",https://covers.openlibrary.org/b/isbn/9780141036144-L.jpg,manual
The Left Hand of Darkness,Ursula K. Le Guin,9780441478125,0441478123,English,English,Ace,1969,1969,Sci-Fi,https://covers.openlibrary.org/b/isbn/9780441478125-L.jpg,manual
The Diaries of Franz Kafka,Franz Kafka,9780805209068,0805209069,English,German,Schocken,1988,1948,"Non-Fiction,Biography",https://covers.openlibrary.org/b/isbn/9780805209068-L.jpg,manual
Tagebücher,Franz Kafka,,,German,German,S. Fischer Verlag,1954,1948,"Non-Fiction,Biography",,manual
One Hundred Years of Solitude,Gabriel García Márquez,9780060883287,0060883286,English,Spanish,Harper Perennial Modern Classics,2006,1967,Fiction,https://covers.openlibrary.org/b/id/8411716-L.jpg,manual
Cien años de soledad,Gabriel García Márquez,9788497592208,,Spanish,Spanish,Cátedra,2007,1967,Fiction,,manual
Don Quixote,Miguel de Cervantes,9780060934347,,English,Spanish,Harper Perennial Modern Classics,2003,1605,Fiction,https://covers.openlibrary.org/b/id/8416816-L.jpg,manual
El ingenioso hidalgo don Quijote de la Mancha,Miguel de Cervantes,,,Spanish,Spanish,Real Academia Española,2004,1605,Fiction,,manual
Things Fall Apart,Chinua Achebe,9780385474542,0385474547,English,English,Anchor,1994,1958,Fiction,https://covers.openlibrary.org/b/id/8468612-L.jpg,manual
The Divine Comedy,Dante Alighieri,9780142437223,,English,Italian,Penguin Classics,2003,1320,"Poetry,Fiction",https://covers.openlibrary.org/b/id/8470260-L.jpg,manual
